tiploc,lat,lon
RYDP,50.73902130126953,-1.1604286432266235
RYDRBRW,53.4569206237793,-2.1738479137420654
RYDS,50.723907470703125,-1.1571369171142578
RYDSCHS,50.72481918334961,-1.1556737422943115
RYDSEMU,50.723907470703125,-1.156684398651123
RYEE,50.95273971557617,0.731166422367096
RYEE27,50.94974899291992,0.726371705532074
RYEE4,50.95461654663086,0.7358018159866333
RYEHOUS,51.76864242553711,0.005680699832737446
RYHPFHH,54.86988067626953,-1.356362223625183
RYHPGRN,54.88018798828125,-1.3591609001159668
RYLSGBF,54.050636291503906,-2.0238277912139893
RYLSLC,54.04514694213867,-2.029240131378174
RYLSQRY,54.04514694213867,-2.029240131378174
RYLSTON,54.030853271484375,-2.0532279014587402
RYMYNGF,51.76019287109375,-3.290327310562134
RYMYSGF,51.756439208984375,-3.2871758937835693
RYSTNJ,53.61090087890625,-1.4453212022781372
SABR,53.66294479370117,-1.4810320138931274
SACTON,51.49950408935547,-0.2702772915363312
SACTONJ,51.49919891357422,-0.2707507908344269
SADWJN,51.50456237792969,-2.7008111476898193
SADWRD,51.51514434814453,-2.6955254077911377
SADWSB,51.50447082519531,-2.7007339000701904
SAIR,53.83852767944336,-1.7906839847564697
SALFD50,51.19548416137695,-0.16109150648117065
SALFDAS,51.194671630859375,-0.1611585021018982
SALFDS,51.2015380859375,-0.16220839321613312
SALHOUS,52.67549514770508,1.391319990158081
SALWBNF,53.77974319458008,-2.807184934616089
SALWICK,53.78176498413086,-2.8183751106262207
SAMPCRT,50.770206451416016,-3.9488232135772705
SANDH,53.429779052734375,-2.991870164871216
SANDHRS,53.42662811279297,-2.992978096008301
SANKEY,53.39237976074219,-2.6504223346710205
SANQHAR,55.370967864990234,-3.924733877182007
SARN,51.538787841796875,-3.589735269546509
SASH,50.40711212158203,-4.209340572357178
SAVERNK,51.36815643310547,-1.6650363206863403
SAXHAM,52.2574348449707,0.6381639838218689
SAXILBY,53.26734924316406,-0.6647121906280518
SAXISTO,53.32319641113281,-0.7155699133872986
SBCH,53.15019607543945,-2.3937528133392334
SBCH723,53.14311981201172,-2.3987905979156494
SBCHDRS,53.16030502319336,-2.398293972015381
SBCHELJ,53.16054153442383,-2.3982884883880615
SBCHHC,53.16351318359375,-2.402437210083008
SBCHNJ,53.15243911743164,-2.3921194076538086
SBDGWTH,51.81526184082031,0.1605398952960968
SBOURNE,50.84817886352539,-0.9070959091186523
SBRKRS,51.472965240478516,0.33402788639068604
SBRMNDS,51.48768615722656,-0.054254200309515
SBRMNSJ,51.489501953125,-0.055973198264837265
SBRN,54.58342742919922,-0.9749159812927246
SBRN209,54.57827377319336,-0.979602575302124
SBRNSDG,54.58332443237305,-0.9819748997688293
SBRNWJN,54.58305740356445,-0.9915260076522827
SBROUGH,53.5870475769043,-0.18310439586639404
SBURY,51.64767837524414,-0.05278119817376137
SBYD,53.48402786254883,-2.0647025108337402
SBYD025,53.484310150146484,-2.0741169452667236
SBYD048,53.48533248901367,-2.0587680339813232
SBYDAS,53.48375701904297,-2.065150737762451
SBYDS11,53.48434066772461,-2.0770914554595947
SCAR191,54.27704620361328,-0.4084399938583374
SCARBRO,54.279666900634766,-0.4054594933986664
SCAREXS,54.274070739746094,-0.41308900713920593
SCARLRE,54.2740478515625,-0.41305020451545715
SCARTMD,54.26680374145508,-0.41561710834503174
SCNT319,53.58496856689453,-0.6566758155822754
SCNTAFS,53.598609924316406,-0.6062800288200378
SCNTAGB,53.59829330444336,-0.611293613910675
SCNTANC,53.598262786865234,-0.6112642288208008
SCNTANS,53.59823226928711,-0.611239492893219
SCNTAPP,53.603633880615234,-0.5622649788856506
SCNTARS,53.598323822021484,-0.6113151907920837
SCNTCGB,53.59818649291992,-0.6111075282096863
SCNTCHP,53.5975227355957,-0.615929126739502
SCNTCLR,53.59914779663086,-0.6098521947860718
SCNTCSD,53.594451904296875,-0.6223797798156738
SCNTFDM,53.591495513916016,-0.6326096057891846
SCNTFDR,53.58949279785156,-0.6357663869857788
SCNTFHH,53.59918212890625,-0.6098732948303223
SCNTFL,53.59473419189453,-0.622135579586029
SCNTFLT,53.59439468383789,-0.6229574084281921
SCNTFLX,53.62104034423828,-0.7037150859832764
SCNTFOB,53.5977897644043,-0.590435802936554
SCNTFRJ,53.5880126953125,-0.6402176022529602
SCNTGRL,53.595088958740234,-0.6108658909797668
SCNTHEA,53.596343994140625,-0.6143606901168823
SCNTHEB,53.59587478637695,-0.6166660189628601
SCNTHEC,53.59822082519531,-0.6069371104240417
SCNTHGY,53.58934020996094,-0.6368560194969177
SCNTHRP,53.58600997924805,-0.6518867015838623
SCNTHS,53.59898376464844,-0.6063709259033203
SCNTHWJ,53.58491516113281,-0.6577767729759216
SCNTMES,53.58705520629883,-0.6002821922302246
SCNTNPK,53.623802185058594,-0.6402466297149658
SCNTRED,53.58464050292969,-0.6025835871696472
SCNTRGB,53.641807556152344,-0.6287199258804321
SCNTROG,53.64323806762695,-0.6285681128501892
SCNTROX,53.64325714111328,-0.6288681030273438
SCNTS20,53.58481216430664,-0.6595647931098938
SCNTSFH,53.59648895263672,-0.5967937111854553
SCNTSIN,53.570640563964844,-0.6132377982139587
SCNTSOT,53.59720230102539,-0.5951594114303589
SCNTSTS,53.58634567260742,-0.6511874198913574
SCNTTGB,53.59522247314453,-0.6205077767372131
SCNTTJN,53.59138870239258,-0.6319838762283325
SCNTTTC,53.595359802246094,-0.6213223934173584
SCNTTYM,53.5952262878418,-0.6212748885154724
SCOTEJN,51.44298553466797,-0.9961159229278564
SCRBSTR,58.613704681396484,-3.5493643283843994
SCRO127,51.36878967285156,-0.09301120042800903
SCRO128,51.37147521972656,-0.09279710054397583
SCRO129,51.36879348754883,-0.09291160106658936
SCROSB,52.868534088134766,-1.7163467407226562
SCROYDN,51.36302185058594,-0.09336040169000626
SCRPTON,52.86857986450195,-1.7166963815689087
SCSCLDR,58.482906341552734,-3.552090883255005
SCTPASW,53.58012008666992,-0.6244980096817017
SCTSTNH,55.884883880615234,-4.352385520935059
SDAL,54.1693229675293,-2.803828001022339
SDBKPST,51.58338165283203,-2.712211847305298
SDBRYHH,51.55856704711914,-0.3362536132335663
SDBRYHR,51.55433654785156,-0.3158847987651825
SDCF,53.197723388671875,-2.9963910579681396
SDEPFA,51.39435577392578,-0.07649769634008408
SDFRDGB,53.70294952392578,-1.1891013383865356
SDFRFHH,53.70291519165039,-1.189110517501831
SDFRTLA,53.70287322998047,-1.189143419265747
SDFRTSB,53.703826904296875,-1.197625994682312
SDFRTUR,53.69930648803711,-1.1611878871917725
SDFRUFH,53.69916915893555,-1.1602909564971924
SDLG,51.09047317504883,1.0665240287780762
SDOCKPF,54.91268539428711,-1.3638945817947388
SDOCLON,54.898895263671875,-1.3633077144622803
SDOCPSA,54.912010192871094,-1.3601206541061401
SDON,51.56546401977539,-1.786268949508667
SDON212,51.5609245300293,-1.7971163988113403
SDONARG,51.575984954833984,-1.759198784828186
SDONBOU,51.58588790893555,-1.677246332168579
SDONCBE,51.56861114501953,-1.7763853073120117
SDONCBS,51.567081451416016,-1.782015085220337
SDONCBY,51.567054748535156,-1.781996250152588
SDONEGB,51.57704162597656,-1.7613919973373413
SDONEL,51.56901550292969,-1.774293065071106
SDONHWK,51.570953369140625,-1.7652565240859985
SDONLE,51.568031311035156,-1.7779731750488281
SDONLIP,51.56473159790039,-1.7928006649017334
SDONLY,51.5702018737793,-1.8054767847061157
SDONSGB,51.564449310302734,-1.7901471853256226
SDONSMJ,51.57963562011719,-1.7276674509048462
SDONSTG,51.57350540161133,-1.7553778886795044
SDONSTO,51.56468963623047,-1.7924327850341797
SDONTFR,51.569557189941406,-1.7711682319641113
SDONTML,51.58324432373047,-1.7326726913452148
SDONWL,51.567256927490234,-1.780005931854248
SDPLACE,50.38783645629883,-4.464968204498291
SDRSFOT,51.72216796875,-4.71806526184082
SDSD,51.34889221191406,-0.09331759810447693
SDSD356,51.34617614746094,-0.09460200369358063
SDSD359,51.357635498046875,-0.09264300018548965
SEABURN,54.92955017089844,-1.386500358581543
SEAFORD,50.77276611328125,0.10010690242052078
SEAHAM,54.839534759521484,-1.346920371055603
SEAHAMH,54.832054138183594,-1.3311136960983276
SEAHBHF,54.765220642089844,-1.309066891670227
SEAHCLR,54.82915496826172,-1.3276104927062988
SEAHDAW,54.83489990234375,-1.3370513916015625
SEAHFHH,54.8291130065918,-1.327670693397522
SEAHPOL,54.83808517456055,-1.3448858261108398
SEALSBA,54.609352111816406,-1.1768332719802856
SEALSMS,54.61555099487305,-1.1603797674179077
SEALSND,54.60733413696289,-1.2114218473434448
SEALSRL,54.60934066772461,-1.1802396774291992
SEAM140,54.23530960083008,-0.42283719778060913
SEAM221,54.23515319824219,-0.4236159920692444
SEAMER,54.24065017700195,-0.4170275032520294
SEAMRUS,54.24087905883789,-0.4166294038295746
SEAMWEV,54.1900634765625,-0.5358796119689941
SEASCAL,54.396121978759766,-3.484917163848877
SEERGRN,51.609771728515625,-0.6077532172203064
SELABNF,54.4134521484375,-3.5062265396118164
SELADRS,54.413414001464844,-3.5062520503997803
SELAEWS,54.41398239135742,-3.5047051906585693
SELAFLD,54.416717529296875,-3.5105550289154053
SELAFNS,54.41624069213867,-3.5097501277923584
SELAS18,54.40814971923828,-3.501629114151001
SELB587,53.78041458129883,-1.0652873516082764
SELBAR,53.78639221191406,-1.058227300643921
SELBBNJ,53.78728485107422,-1.0537554025650024
SELBBRA,53.75270462036133,-1.056789517402649
SELBBSJ,53.784847259521484,-1.0616774559020996
SELBFHH,53.783180236816406,-1.0473276376724243
SELBGBF,53.783164978027344,-1.0472829341888428
SELBMYE,53.78305435180664,-1.0470376014709473
SELBUSD,53.77688217163086,-1.0679081678390503
SELBY,53.7827262878418,-1.063464641571045
SELBYCJ,53.77450942993164,-1.069716453552246
SELBYFD,53.786869049072266,-1.056424617767334
SELBYWJ,53.7794303894043,-1.0764409303665161
SELH051,51.3952522277832,-0.09364459663629532
SELHGRJ,51.387001037597656,-0.08704809844493866
SELHRST,51.391876220703125,-0.0884196013212204
SELKRK,55.546939849853516,-2.8417139053344727
SELLING,51.27773666381836,0.9405003786087036
SELMSAL,53.59491729736328,-1.2856359481811523
SELSDN,51.356327056884766,-0.09238989651203156
SELYOAK,52.442020416259766,-1.9357422590255737
SEMILLS,51.479679107666016,-2.649758815765381
SEMLEY,51.04009246826172,-2.1810479164123535
SESA17,50.85628890991211,0.03429669886827469
SESA20,50.80746078491211,0.047388698905706406
SESARDM,50.83089065551758,0.030639000236988068
SETNABL,54.636871337890625,-1.1806589365005493
SETNCEG,54.63690948486328,-1.1807829141616821
SETNCRW,54.65823745727539,-1.200469732284546
SETNSJN,54.64892578125,-1.2060537338256836
SETONJN,50.7638053894043,-3.067547082901001
SETTLE,54.06681823730469,-2.2809338569641113
SETTLEJ,54.03971862792969,-2.2858479022979736
SEVCDSN,51.54949951171875,0.7113165855407715
SEVCDSS,51.542213439941406,0.7120128273963928
SEVCPOT,51.54209899902344,0.7121270895004272
SEVCUSN,51.54832458496094,0.7107353210449219
SEVCUSS,51.542110443115234,0.7112649083137512
SEVNS27,51.581233978271484,-0.07546859979629517
SEVNS29,51.580650329589844,-0.07569169998168945
SEVNSIS,51.58346176147461,-0.07509259879589081
SEVS349,51.583492279052734,-2.7965142726898193
SEVT228,51.582096099853516,-2.803975820541382
SEVT730,51.582523345947266,-2.8016600608825684
SEVTJNS,51.58363723754883,-2.795985221862793
SEVTNLE,51.56593322753906,-2.6572608947753906
SEVTNLJ,51.584197998046875,-2.777275800704956
SEVTNLW,51.58510971069336,-2.7511699199676514
SEVTUGL,51.584720611572266,-2.764251470565796
SEYMORJ,53.26007080078125,-1.336761474609375
SEYMOSS,53.25969696044922,-1.3265681266784668
SEYMSDG,53.25828552246094,-1.3314471244812012
SFLDCHS,51.519325256347656,-0.10459669679403305
SFLTJN,51.41777420043945,0.34777289628982544
SFLTX,51.415687561035156,0.35474878549575806
SFORT26,56.40410614013672,-2.9464752674102783
SFRTGBF,53.44667434692383,-3.003936290740967
SFRTHAL,53.46543502807617,-3.004671812057495
SFRTHCT,53.45693588256836,-3.012643814086914
SFRTMDH,53.46816635131836,-3.0225894451141357
SGFORD,51.533233642578125,-0.3364574909210205
SGHLJN,55.06318664550781,-1.5423884391784668
SGHTHE,55.880123138427734,-4.226106643676758
SGHTHWJ,55.882503509521484,-4.233192443847656
SGOS,55.005577087402344,-1.6083476543426514
SGRLOAF,52.08204650878906,-3.685778856277466
SHADWEL,51.51129150390625,-0.05698230117559433
SHADXO,51.51328659057617,-0.05695899948477745
SHAL341,51.21453857421875,-0.5626000761985779
SHALFD,51.21439743041992,-0.5665972828865051
SHALFDJ,51.22006607055664,-0.5777037739753723
SHAMPTN,51.4842643737793,-2.678835391998291
SHANKLN,50.6338005065918,-1.1801118850708008
SHAP148,54.541046142578125,-2.6866698265075684
SHAPDGL,54.49515151977539,-2.6662747859954834
SHAPFHH,54.494956970214844,-2.6660966873168945
SHAPHFL,54.54811096191406,-2.6900553703308105
SHAPHNQ,54.54801559448242,-2.690007448196411
SHAPHNS,54.545799255371094,-2.68912410736084
SHAPHQJ,54.515472412109375,-2.6684701442718506
SHAPSMT,54.49406433105469,-2.6652543544769287
SHAPSQG,54.499839782714844,-2.669889211654663
SHAPSRC,54.49797058105469,-2.669050693511963
SHAPSSD,54.499839782714844,-2.6698338985443115
SHAPSTW,54.49888610839844,-2.669527053833008
SHAPUGL,54.49298858642578,-2.664306402206421
SHAWFD,51.021968841552734,-1.3277268409729004
SHAWFDJ,51.03169250488281,-1.3261022567749023
SHAWFUJ,51.01438903808594,-1.3305860757827759
SHBN,53.79746627807617,-1.2329027652740479
SHBNSJN,53.791263580322266,-1.2334330081939697
SHBRGBF,51.530574798583984,0.7961130142211914
SHBRYCS,51.53244400024414,0.7898223996162415
SHBRYLJ,51.53473663330078,0.7842159867286682
SHBRYMD,51.53057098388672,0.7960324287414551
SHBRYNS,51.53145217895508,0.7944614291191101
SHCK413,51.43168640136719,-0.33912020921707153
SHCK414,51.4344482421875,-0.3406471908092499
SHCK416,51.434852600097656,-0.3397749066352844
SHCK449,51.431793212890625,-0.339176207780838
SHCK467,51.43413543701172,-0.3397982120513916
SHCK508,51.43400955200195,-0.3401431143283844
SHCKLGJ,51.433372497558594,-0.33974719047546387
SHCRPTN,53.576171875,-2.0895071029663086
SHDN,54.62618637084961,-1.6367074251174927
SHEETSJ,52.882606506347656,-1.2746833562850952
SHEFARE,53.39818572998047,-1.4204895496368408
SHEFCAS,53.38306427001953,-1.4660780429840088
SHEFCAT,53.38258361816406,-1.4690239429473877
SHEFCIR,53.38400650024414,-1.4466992616653442
SHEFFHS,53.37495803833008,-1.46236252784729
SHEFFIT,53.383201599121094,-1.4638557434082031
SHEFFLD,53.37809753417969,-1.4620400667190552
SHEFHYD,53.38463592529297,-1.4524298906326294
SHEFS77,53.35868453979492,-1.4763514995574951
SHEFS81,53.36705017089844,-1.4651827812194824
SHEFS82,53.36968231201172,-1.46210515499115
SHEFSDG,53.38119125366211,-1.4607309103012085
SHEFSRF,53.37541580200195,-1.4627021551132202
SHEFVIC,53.38639831542969,-1.4544901847839355
SHELFD,52.14971923828125,0.1396781951189041
SHEN140,51.633201599121094,0.3330014944076538
SHEN517,51.6402473449707,0.35032740235328674
SHEN528,51.634422302246094,0.33379068970680237
SHEN538,51.6418342590332,0.3442682921886444
SHENFCL,51.63641357421875,0.33529359102249146
SHENFDS,51.6297607421875,0.32827720046043396
SHENFLD,51.6306266784668,0.3299567997455597
SHENFMS,51.63429260253906,0.3337208926677704
SHENFUL,51.625999450683594,0.32729119062423706
SHENLEJ,51.624576568603516,0.3267529010772705
SHENUPS,51.630958557128906,0.33068710565567017
SHEP537,51.39866256713867,-0.44370898604393005
SHEPRTN,51.39616012573242,-0.44830209016799927
SHEPUSD,51.39618682861328,-0.4483296871185303
SHERBRN,50.943180084228516,-2.5144553184509277
SHFD,55.83167266845703,-4.227743625640869
SHFTHLJ,53.58226776123047,-1.1238514184951782
SHIFNAL,52.66600799560547,-2.372044086456299
SHIL475,55.774566650390625,-3.9453601837158203
SHIL483,55.76715850830078,-3.9315288066864014
SHILDGF,55.775943756103516,-3.9540627002716064
SHILDMR,55.77743911743164,-3.9578568935394287
SHILDMT,55.774169921875,-3.9506239891052246
SHILGB,55.773582458496094,-3.9491701126098633
SHIP,52.078548431396484,-2.6971147060394287
SHIRLEY,52.40374755859375,-1.8452476263046265
SHLDJN,55.847530364990234,-4.287055015563965
SHLDJTS,55.8476676940918,-4.28696346282959
SHLDNO1,55.84741973876953,-4.29258918762207
SHLDSMD,55.84703826904297,-4.284395217895508
SHLHAVN,51.50722122192383,0.4648388922214508
SHLIER,51.38926696777344,-0.1990388035774231
SHLIERG,51.38747787475586,-0.20000359416007996
SHMPSTD,51.54146957397461,-0.17864669859409332
SHNS,52.63908004760742,-1.8444762229919434
SHOLING,50.896507263183594,-1.3643100261688232
SHOTNPC,53.24888610839844,-3.0402491092681885
SHOTTHL,53.21253967285156,-3.038313388824463
SHOTTON,53.21403503417969,-3.0379717350006104
SHPCLPS,53.40277862548828,-1.3879953622817993
SHPCTLJ,53.40590286254883,-1.4021905660629272
SHPDSB,51.51204299926758,-0.22061459720134735
SHPE,54.743350982666016,-2.0032970905303955
SHPLAKE,51.511051177978516,-0.8822782039642334
SHPRTBJ,52.16128921508789,0.133269801735878
SHPRTH,52.11460494995117,0.03213150054216385
SHPSHLA,51.463443756103516,-0.12337269634008408
SHPY,53.8336067199707,-1.773310899734497
SHPYCE,53.828369140625,-1.775194764137268
SHPYCEA,53.82837677001953,-1.7751346826553345
SHPYDJN,53.836151123046875,-1.767499566078186
SHPYEJN,53.83551788330078,-1.7690502405166626
SHPYESJ,53.866668701171875,-1.7074639797210693
SHPYSJN,53.83208465576172,-1.7740223407745361
SHPYSPJ,53.86030197143555,-1.708180546760559
SHPYWJN,53.83539581298828,-1.7793774604797363
SHRBDAV,53.21246337890625,-1.211246132850647
SHRBREJ,53.21332931518555,-1.2099144458770752
SHRBROK,53.2041015625,-1.2026121616363525
SHRBRSJ,53.20970916748047,-1.2038112878799438
SHRBWJ,53.204654693603516,-1.202843189239502
SHRDHST,51.52325439453125,-0.0741845965385437
SHRGHAM,52.94137191772461,1.2106983661651611
SHRGNNR,52.94142150878906,1.210235357284546
SHRHMBS,50.83426284790039,-0.270429402589798
SHRKSEJ,53.318111419677734,-1.1452734470367432
SHRKSKS,53.3249397277832,-1.168629765510559
SHRKSWJ,53.322776794433594,-1.161086082458496
SHRMKT,51.33169174194336,0.1887046992778778
SHRNFHH,51.437904357910156,0.7489327788352966
SHRNGBR,51.4378662109375,0.7489324808120728
SHRNSDG,51.43812561035156,0.7545540928840637
SHRNSME,51.437923431396484,0.7489330172538757
SHRNSOS,51.44085693359375,0.7584728002548218
SHRNSSW,51.437713623046875,0.7489312291145325
SHRPCMT,51.719078063964844,-2.472555160522461
SHRPNSD,51.71881103515625,-2.472961664199829
SHRTLND,51.40558624267578,0.002581000095233321
SHRTLNJ,51.407527923583984,-0.000999600044451654
SHRW15,52.6993522644043,-2.744079828262329
SHRW34,52.70298385620117,-2.7427163124084473
SHRWAFS,52.71035385131836,-2.746114730834961
SHRWBAF,52.70953369140625,-2.738956928253174
SHRWBCB,52.71797180175781,-2.7471201419830322
SHRWBCJ,52.71571350097656,-2.7494192123413086
SHRWBNY,52.717018127441406,-2.74910831451416
SHRWBY,52.71154022216797,-2.7489402294158936
SHRWCE,52.708553314208984,-2.745929002761841
SHRWCON,52.65281677246094,-2.7646918296813965
SHRWCSS,52.699790954589844,-2.7441625595092773
SHRWEBJ,52.707305908203125,-2.745701313018799
SHRWLLC,52.76323318481445,-2.7805979251861572
SHRWSBJ,52.70047378540039,-2.743480682373047
SHTLPWY,55.85311508178711,-4.1557536125183105
SHTLSCE,55.85348129272461,-4.158073902130127
SHTLSTN,55.853668212890625,-4.1601057052612305
SHTLTNL,55.85342788696289,-4.148830413818359
SHTLUP,55.853492736816406,-4.1460771560668945
SHTT,55.81856918334961,-3.7991092205047607
SHVN,56.966678619384766,-2.225674629211426
SHVN40,56.96483612060547,-2.229961395263672
SHVNS,56.96555709838867,-2.2282826900482178
SHWFAIR,55.917747497558594,-3.0902211666107178
SHWLNDS,55.829280853271484,-4.292359828948975
SIBSEY,53.037071228027344,0.029157700017094612
SIBSOLK,53.05387496948242,0.05075420066714287
SIDC538,51.43413162231445,0.11134079843759537
